positive_truthful,"We booked our room on Priceline, and got a good deal at around $100 per night. We stayed for the first 2 nights of our US trip so didnt use too many of the hotel's facilities The hotel is centrally located, just over the Chicago River from the shops at North Michigan Avenue, and around a mile from Navy Pier Our room was clean and comfortable, and on the 29th floor we had a good view of the city, and could just about see Lake Michigan (though the weather was very bad). The layout of the room is a little peculiar, with the bed facing away from the window, but over all we have no complaints about this hotel, and unlike some other reviews we were not disturbed at all by noise from other guests So, pros and cons: Pros: Helpful and friendly staff Clean and comfortable throughout Spacious rooms Large and airy public areas Starbucks and gift shop in lobby Cons A large hotel, so a long walk from the elevators to the front desk / lobby area 
","['booked', 'priceline', 'got', 'good', 'deal', 'around', 'per', 'stayed', 'first', 'us', 'trip', 'didnt', 'use', 'many', 'hotels', 'facilities', 'centrally', 'located', 'river', 'shops', 'north', 'michigan', 'around', 'mile', 'navy', 'pier', 'clean', 'comfortable', 'th', 'floor', 'good', 'city', 'could', 'see', 'lake', 'michigan', 'though', 'weather', 'bad', 'layout', 'little', 'peculiar', 'facing', 'away', 'window', 'complaints', 'unlike', 'reviews', 'not', 'disturbed', 'noise', 'guests', 'pros', 'cons', 'pros', 'helpful', 'friendly', 'clean', 'comfortable', 'throughout', 'spacious', 'large', 'airy', 'public', 'areas', 'starbucks', 'gift', 'shop', 'cons', 'large', 'long', 'walk', 'elevators', 'front', 'desk', 'area']"
positive_truthful,"I booked a room at the Hyatt through Priceline and was able to get a rate of $45/night! Can't go wrong with that! The rooms are nice, spacious, clean and contain all the amenties a traveler would need. I have to say that I have fallen in love with the Hyatt chain due to their customer service. I have stayed at a few of their hotels in different cities and the staff has always been extremely friendly, which you don't often see at other hotels. I used the self-check in machine, and the customer service person checked in on me to make sure everything was going smoothly. Then, when she saw that my room was not on a high level, she offered to have it changed for me so that I could have a better view. I would highly recommend this hotel! 
","['booked', 'hyatt', 'priceline', 'able', 'get', 'rate', 'cant', 'go', 'wrong', 'nice', 'spacious', 'clean', 'contain', 'amenties', 'traveler', 'would', 'need', 'say', 'fallen', 'love', 'hyatt', 'chain', 'due', 'customer', 'service', 'stayed', 'hotels', 'different', 'cities', 'always', 'extremely', 'friendly', 'dont', 'often', 'see', 'hotels', 'used', 'self', 'check', 'machine', 'customer', 'service', 'person', 'checked', 'make', 'sure', 'everything', 'going', 'smoothly', 'saw', 'not', 'high', 'level', 'offered', 'changed', 'could', 'better', 'would', 'highly', 'recommend']"
positive_truthful,"We just returned from our first trip to Chicago and stayed at the Omni. I read many reviews on trip advisor and picked the Omni based on its wonderful reviews and they were right on. The location, staff, rooms, amenities, etc were all wonderful. Huge thank you to TA members who suggested signing up for the preferred member program. We did that before we left and received complimentary beverages in the morning and newspapers among other perks. I loved being woken up to fresh orange juice and the Chicago Tribune newspaper. We were in room 816 which was perfect. Corner suite with two out of the 3 sides of the rooms being windows with a great view. The room was huge with a gorgeous king bed and great living area with plasma TV. The bathroom amenities were wonderful. I loved soaking in the tub with the mineral salts that were provided. The turn down service was great as well. We would come back to our room with relaxing music playing and our bed ready for us. We ate at their restaurant twice and the breakfast buffet was delicious. The blueberry muffins were the best I have ever had. Everything was so fresh and prepared perfectly. The staff at the Omni is so accomodating. Everyone is always smiling and asking you how your stay is. Have to thank the concierge Melissa and Curtis. They were both so helpful with great dining suggestions and maps for everything we wanted to do. I also used the gym during my stay and it was great. All the machines were top notch and each treadmill has a lcd TV attached. And the gym itself had two plasmas. They also had cold lemon water for you after your workout. I am a stickler for cleanliness and it was sparkling every morning. It really was a fantastic stay at the Omni and we would never stay anywhere else. I also wanted to mention we never heard any construction while we were there. Everything was quiet and we both slept wonderfully on the big comfy bed. Thank you Trip Advisor for another great trip suggestion! 
","['returned', 'first', 'trip', 'stayed', 'omni', 'read', 'many', 'reviews', 'trip', 'advisor', 'picked', 'omni', 'based', 'wonderful', 'reviews', 'right', 'location', 'amenities', 'etc', 'wonderful', 'huge', 'thank', 'ta', 'members', 'suggested', 'signing', 'preferred', 'member', 'program', 'left', 'received', 'complimentary', 'beverages', 'morning', 'newspapers', 'among', 'perks', 'loved', 'woken', 'fresh', 'orange', 'juice', 'tribune', 'newspaper', 'perfect', 'corner', 'suite', 'two', 'sides', 'windows', 'great', 'huge', 'gorgeous', 'king', 'great', 'living', 'area', 'plasma', 'tv', 'bathroom', 'amenities', 'wonderful', 'loved', 'soaking', 'mineral', 'salts', 'provided', 'turn', 'service', 'great', 'well', 'would', 'come', 'back', 'relaxing', 'music', 'playing', 'ready', 'us', 'ate', 'restaurant', 'twice', 'breakfast', 'buffet', 'delicious', 'blueberry', 'muffins', 'best', 'ever', 'everything', 'fresh', 'prepared', 'perfectly', 'omni', 'accomodating', 'everyone', 'always', 'smiling', 'asking', 'stay', 'thank', 'concierge', 'melissa', 'curtis', 'helpful', 'great', 'dining', 'suggestions', 'maps', 'everything', 'wanted', 'also', 'used', 'gym', 'stay', 'great', 'machines', 'top', 'notch', 'treadmill', 'lcd', 'tv', 'attached', 'gym', 'two', 'plasmas', 'also', 'cold', 'lemon', 'water', 'workout', 'stickler', 'cleanliness', 'sparkling', 'every', 'morning', 'really', 'fantastic', 'stay', 'omni', 'would', 'never', 'stay', 'anywhere', 'else', 'also', 'wanted', 'mention', 'never', 'heard', 'construction', 'everything', 'quiet', 'slept', 'wonderfully', 'big', 'comfy', 'thank', 'trip', 'advisor', 'another', 'great', 'trip', 'suggestion']"
positive_truthful,"We have stayed at several high end places in Chicago and this is still our favorite. Location is superb, staff are particularly gracious and welcoming without being cloying. Cornell, at the front desk, is unfailingly helpful as is the concierge. We love the extra room that a suite provides and if you join the frequent guest program, high speed internet is gratis, as is a breakfast beverage delivered along with the newspaper each morning at the time of your choosing. Bedding is of excellent quality and they offer truly amazing blackout curtains! We have never had a bad stay at this hotel. 
","['stayed', 'several', 'high', 'end', 'places', 'still', 'favorite', 'location', 'superb', 'particularly', 'gracious', 'welcoming', 'without', 'cloying', 'cornell', 'front', 'desk', 'unfailingly', 'helpful', 'concierge', 'love', 'extra', 'suite', 'provides', 'join', 'frequent', 'guest', 'program', 'high', 'speed', 'internet', 'gratis', 'breakfast', 'beverage', 'delivered', 'along', 'newspaper', 'morning', 'choosing', 'bedding', 'excellent', 'quality', 'offer', 'truly', 'amazing', 'blackout', 'curtains', 'never', 'bad', 'stay']"
positive_truthful,"My husband and I stayed here for New Years eve weekend. This is an excellent hotel in an excellent location. Hotel is very tastefully decorated and warmly welcoming. The rooms had the best electronics I've ever seen. Loved that they had a soaking tub and a spacious shower stall. The hotel restaurant seemed to be empty everytime we walked by, so we avoided it too. Ate at Joe's across the street - excellent seafood. And you can shop til you drop without going outside! Nordstroms and four story mall is attached. Lots of good ""food on the run"" places in there. Loved Chicago - loved the Conrad. I will go back! 
","['husband', 'stayed', 'new', 'years', 'eve', 'weekend', 'excellent', 'excellent', 'location', 'tastefully', 'decorated', 'warmly', 'welcoming', 'best', 'electronics', 'ive', 'ever', 'seen', 'loved', 'soaking', 'spacious', 'stall', 'restaurant', 'seemed', 'empty', 'everytime', 'walked', 'avoided', 'ate', 'joes', 'across', 'street', 'excellent', 'seafood', 'shop', 'til', 'drop', 'without', 'going', 'outside', 'nordstroms', 'four', 'story', 'mall', 'attached', 'lots', 'good', 'food', 'run', 'places', 'loved', 'loved', 'conrad', 'go', 'back']"
positive_truthful,"This a great property, excellent location and wonderful staff. Everyone was very accommodating and polite. The room I had was on the 23rd floor and was like a suite, with a living area and a bedroom. The living room was spacious, with a plasma TV, a desk and a couch. The beds were very comfortable and the toiletries of very good quality. In the closed they placed an umbrella, which came in handy, it rained the whole time I was in Chicago. The internet connection is $9.95/24hrs. Great place, I will return for sure. 
","['great', 'property', 'excellent', 'location', 'wonderful', 'everyone', 'accommodating', 'polite', 'rd', 'floor', 'like', 'suite', 'living', 'area', 'bedroom', 'living', 'spacious', 'plasma', 'tv', 'desk', 'couch', 'beds', 'comfortable', 'toiletries', 'good', 'quality', 'closed', 'placed', 'umbrella', 'came', 'handy', 'rained', 'whole', 'internet', 'connection', 'hrs', 'great', 'place', 'return', 'sure']"
positive_truthful,"Stayed here for 3 nights for a Bridgestone/Firestone convention. No complaints. Room was great with a beautiful view. Staff was very accommodating. Had drinks and appetizers in main bar. Fantastic! Great location. Yes it's a huge hotel as it's used for conventions but that didn't stop it from being a great place. 
","['stayed', 'bridgestonefirestone', 'convention', 'complaints', 'great', 'beautiful', 'accommodating', 'drinks', 'appetizers', 'main', 'bar', 'fantastic', 'great', 'location', 'yes', 'huge', 'used', 'conventions', 'didnt', 'stop', 'great', 'place']"
positive_truthful,"Great hotel in a wonderful location. I stayed in this hotel last weekend for one night before coming home and I loved it. I couldn't recommend it highly enough. Evidently popular and busy, the staff were still helpful. The rooms were lovely and spacious and clean. Bathrooms were clean, bright and spacious also. I'd definitely recommend this hotel too, it's close to the magnificant mile. 
","['great', 'wonderful', 'location', 'stayed', 'weekend', 'one', 'coming', 'home', 'loved', 'couldnt', 'recommend', 'highly', 'enough', 'evidently', 'popular', 'busy', 'still', 'helpful', 'lovely', 'spacious', 'clean', 'bathrooms', 'clean', 'bright', 'spacious', 'also', 'id', 'definitely', 'recommend', 'close', 'magnificant', 'mile']"
positive_truthful,"This hotel is the perfect location for downtown Chicago shopping. The only thing is the pool is extremely small - it is indoors, but looks much larger on the website. 
","['perfect', 'location', 'shopping', 'thing', 'pool', 'extremely', 'small', 'indoors', 'looks', 'much', 'larger', 'website']"
positive_truthful,"This was a weekend trip for my friends and I. We booked a couple of rooms and asked in advanced for the reservations to be connected in some way. Our rooms were right next to one another as requested. As it was almost everyone's first time to Chicago, we had to do a bit of cold-searching for a hotel. And, our choice was next to perfect. I had an amazing time during my first visit to Chicago and it was largely due to this hotel. The customer service was AMAZING. Everyone was extremely nice and helpful. One of our rooms ordered late night room service and raved about how they felt they had ordered a 5 star lunch because it was as fresh as having ordered food at 2 pm, and delicious. My friend suggested they had a full-staff at 3 am because the food came up quickly too. In another of our rooms, housekeeping had accidentally discarded a CD when replacing the CD player with an iPod dock. The concierge had the exact CD purchased and ready at check-out from the neighboring record store. Our rate included complimentary breakfast which was fantastic! Everything was freshly made in their kitchen too. An added bonus was that the hotel is attached to a mall. Therefore, you don't need to leave the building to get a pair of shoes, a coffee, or a some other type of trinket. I was beyond pleased with this hotel and would stay here again without hesitation. 
","['weekend', 'trip', 'friends', 'booked', 'couple', 'advanced', 'reservations', 'connected', 'way', 'right', 'next', 'one', 'another', 'requested', 'almost', 'everyones', 'first', 'bit', 'cold', 'searching', 'choice', 'next', 'perfect', 'amazing', 'first', 'visit', 'largely', 'due', 'customer', 'service', 'amazing', 'everyone', 'extremely', 'nice', 'helpful', 'one', 'ordered', 'late', 'service', 'raved', 'felt', 'ordered', 'star', 'lunch', 'fresh', 'ordered', 'food', 'pm', 'delicious', 'friend', 'suggested', 'full', 'food', 'came', 'quickly', 'another', 'housekeeping', 'accidentally', 'discarded', 'cd', 'replacing', 'cd', 'player', 'ipod', 'dock', 'concierge', 'exact', 'cd', 'purchased', 'ready', 'check', 'neighboring', 'record', 'store', 'rate', 'included', 'complimentary', 'breakfast', 'fantastic', 'everything', 'freshly', 'made', 'added', 'bonus', 'attached', 'mall', 'therefore', 'dont', 'need', 'leave', 'building', 'get', 'pair', 'shoes', 'coffee', 'type', 'trinket', 'beyond', 'pleased', 'would', 'stay', 'without', 'hesitation']"
positive_truthful,"We stayed in the Conrad for 4 nights just before Thanksgiving. We had a corner room overlooking N Michigan Av and the Tribune Building. To say this is a 5 star hotel is to damn this place with faint praise - it is wonderful. The staff were unbelievably helpful. The standard of the room was superb - HD plasma screens, luxury bedlinens, iPod radio, huge bathroom. Location is unbeatable - right in the heart of everything - watched the whole Light Festival parade from the window. Breakfasts were excellent - no help yourself buffet here - with full and attentive table service. Would have no hesitation recommending or staying again in this hotel - 5 out of 5. 
","['stayed', 'conrad', 'thanksgiving', 'corner', 'overlooking', 'n', 'michigan', 'av', 'tribune', 'building', 'say', 'star', 'damn', 'place', 'faint', 'praise', 'wonderful', 'unbelievably', 'helpful', 'standard', 'superb', 'hd', 'plasma', 'screens', 'luxury', 'bedlinens', 'ipod', 'radio', 'huge', 'bathroom', 'location', 'unbeatable', 'right', 'heart', 'everything', 'watched', 'whole', 'light', 'festival', 'parade', 'window', 'breakfasts', 'excellent', 'help', 'buffet', 'full', 'attentive', 'table', 'service', 'would', 'hesitation', 'recommending', 'staying']"
positive_truthful,"Just got back from 2 days up in Chicago shopping with girlfriends. First time I have stayed at the Omni. I did so because I saw a $129.00 rate that included $25.00 of free food on Travelzoo. The three of us (55 year olds) all stayed in one suite with 2 double beds and a VERY comfortable pull out sofa. We had plenty of room. Food in the restaurant was great, service was outstanding from everone we came into contact with, early morning delivery of free coffee, juice and hot chocolate was fabulous and recommendations from the staff on where to eat, time of movies, shopping areas, etc was really helpful. Need I mention the outstanding location? Simply the best! We all decided that the Omni is our new favorite hotel. 
","['got', 'back', 'days', 'shopping', 'girlfriends', 'first', 'stayed', 'omni', 'saw', 'rate', 'included', 'free', 'food', 'travelzoo', 'three', 'us', 'year', 'olds', 'stayed', 'one', 'suite', 'double', 'beds', 'comfortable', 'pull', 'sofa', 'plenty', 'food', 'restaurant', 'great', 'service', 'outstanding', 'everone', 'came', 'contact', 'early', 'morning', 'delivery', 'free', 'coffee', 'juice', 'hot', 'chocolate', 'fabulous', 'recommendations', 'eat', 'movies', 'shopping', 'areas', 'etc', 'really', 'helpful', 'need', 'mention', 'outstanding', 'location', 'simply', 'best', 'decided', 'omni', 'new', 'favorite']"
positive_truthful,"The concierge was so helpful. Without hesitation they had the best recommendations for restaurants and attractions all turning out to be wonderful. They even gave us business cards for restaurants that did not take reservations so we could obtain preferential or immediate seating's. Loved the health club at the back of the hotel. By joining the presidents club, it only cost ten dollars a day to use the facilities. The rooms were large, updated and had views looking out in 3 directions. The coffee maker in the room was exceptional. Location is great for getting mostly anywhere. Parking is overpriced so we took our cart to the underground Millennium Garage that was only $25.00 per 24 hours and a few blocks walk from the hotel. 
","['concierge', 'helpful', 'without', 'hesitation', 'best', 'recommendations', 'restaurants', 'attractions', 'turning', 'wonderful', 'even', 'gave', 'us', 'business', 'cards', 'restaurants', 'not', 'take', 'reservations', 'could', 'obtain', 'preferential', 'immediate', 'seatings', 'loved', 'health', 'club', 'back', 'joining', 'presidents', 'club', 'cost', 'ten', 'dollars', 'day', 'use', 'facilities', 'large', 'updated', 'views', 'looking', 'directions', 'coffee', 'maker', 'exceptional', 'location', 'great', 'getting', 'mostly', 'anywhere', 'parking', 'overpriced', 'took', 'cart', 'underground', 'millennium', 'garage', 'per', 'hours', 'blocks', 'walk']"
positive_truthful,"I stayed here for business and loved it. Got it for $93 inc tax on Priceline, an incredible deal for this hotel. If I wasn't on priceline I would expect to pay $200 per night (maybe more) for this location/level of service. It's in the heart of downtown Chicago, walkable to many locations. The lobby is very impressive, the room was very nice. No complaints at all, from check-in to check-out. I was alone so didn't go to the bar but it looked like people were really enjoying themselves. It was full of people all the time. I want to stay here when I come back with my husband for a fun weekend in the city. 
","['stayed', 'business', 'loved', 'got', 'inc', 'tax', 'priceline', 'incredible', 'deal', 'wasnt', 'priceline', 'would', 'expect', 'pay', 'per', 'maybe', 'locationlevel', 'service', 'heart', 'walkable', 'many', 'locations', 'impressive', 'nice', 'complaints', 'check', 'check', 'alone', 'didnt', 'go', 'bar', 'looked', 'like', 'people', 'really', 'enjoying', 'full', 'people', 'want', 'stay', 'come', 'back', 'husband', 'fun', 'weekend', 'city']"
positive_truthful,"I asked for a high floor away from the elevator and that is what I got. The room was pleasantly decorated, functional and very clean. I didn't need a whole lot of service but when I did they were pleasant and prompt. I used the fitness center which was well equipped and everything was in working order. It is in a great location at one end of the Michigan Avenue shopping district. 
","['high', 'floor', 'away', 'elevator', 'got', 'pleasantly', 'decorated', 'functional', 'clean', 'didnt', 'need', 'whole', 'lot', 'service', 'pleasant', 'prompt', 'used', 'fitness', 'center', 'well', 'equipped', 'everything', 'working', 'order', 'great', 'location', 'one', 'end', 'michigan', 'shopping', 'district']"
positive_truthful,"I stayed at the Fairmont for a few nights and found the whole experience excellent. I was given a very large room with great views of the city; the breakfast was extremely good; and the location was as central as I could have wished for. The pool was not large but felt luxurious and was great for early morning swims. In the evening I spent some time in the hotel bar with friends and that was excellent too. Highly recommended as a base for exploring Chicago. 
","['stayed', 'fairmont', 'found', 'whole', 'experience', 'excellent', 'given', 'large', 'great', 'views', 'city', 'breakfast', 'extremely', 'good', 'location', 'central', 'could', 'wished', 'pool', 'not', 'large', 'felt', 'luxurious', 'great', 'early', 'morning', 'swims', 'evening', 'spent', 'bar', 'friends', 'excellent', 'highly', 'recommended', 'base', 'exploring']"
positive_truthful,"I stayed at the Omni with a Band that what in town. The room was amazing. Just walking in, the hotel was gorgeous. I have no complaints. Prompt Room service, Friendly front desk. Many shops, beautiful fountin. Just an all around great hotel in a great City. 
","['stayed', 'omni', 'band', 'town', 'amazing', 'walking', 'gorgeous', 'complaints', 'prompt', 'service', 'friendly', 'front', 'desk', 'many', 'shops', 'beautiful', 'fountin', 'around', 'great', 'great', 'city']"
positive_truthful,"My wife and I stayed here in the middle of February 2005. We took the (EL) subway to the hotel from O'Hare. It was very convenient. The lobby was nice and the room was clean and comfortable. I've stayed in many a hotel room, this bed was the most comfortable I've ever slept in. The hotel is located in a great area and close to everything. Walking distance to almost all the interesting sites Chicago has. Would definetly recommend this hotel to anyone visiting this great city. 
","['wife', 'stayed', 'middle', 'february', 'took', 'el', 'subway', 'ohare', 'convenient', 'nice', 'clean', 'comfortable', 'ive', 'stayed', 'many', 'comfortable', 'ive', 'ever', 'slept', 'located', 'great', 'area', 'close', 'everything', 'walking', 'distance', 'almost', 'interesting', 'sites', 'would', 'definetly', 'recommend', 'anyone', 'visiting', 'great', 'city']"
positive_truthful,"The Conrad Hotel is a beautiful hotel. Our room was perfect and beautiful in every way. I was very impressed (and I am hard to please and have high standards). It was so clean, aesthetically pleasing, up to date, just gorgeous! I would definitely stay there again. I loved it. The location is superb too, attached to Nordstrom and Northbridge mall. Can't wait to go back! 
","['conrad', 'beautiful', 'perfect', 'beautiful', 'every', 'way', 'impressed', 'hard', 'please', 'high', 'standards', 'clean', 'aesthetically', 'pleasing', 'date', 'gorgeous', 'would', 'definitely', 'stay', 'loved', 'location', 'superb', 'attached', 'nordstrom', 'northbridge', 'mall', 'cant', 'wait', 'go', 'back']"
positive_truthful,"My wife and I travelled to Chicago and really were treated like royalty by the hotel staff! (My brother and his wife also stayed during this period.) The front desk staff, the concierge, the Star Bucks server, the restaurant, the lounge servers . . . all were wonderful! The rooms were spacious and the flat screen tv was really great! The bath room was a real plus ... it was huge and had everything one desires. Great view from 20th floor to Michigan Avenue below! Overall, great stay and highly recommended! 
","['wife', 'travelled', 'really', 'treated', 'like', 'royalty', 'brother', 'wife', 'also', 'stayed', 'period', 'front', 'desk', 'concierge', 'star', 'bucks', 'server', 'restaurant', 'lounge', 'servers', 'wonderful', 'spacious', 'flat', 'screen', 'tv', 'really', 'great', 'bath', 'real', 'plus', 'huge', 'everything', 'one', 'desires', 'great', 'th', 'floor', 'michigan', 'overall', 'great', 'stay', 'highly', 'recommended']"
positive_truthful,"Staff were friendly, room was well kept like a typical Hyatt location. Hotel is huge, with two buildings and over 2000 rooms. Good location, close to Michigan Ave and the subway. Parking is $48/day. Ouch! I bid on it on Priceline for $59. 
","['friendly', 'well', 'kept', 'like', 'typical', 'hyatt', 'location', 'huge', 'two', 'buildings', 'good', 'location', 'close', 'michigan', 'subway', 'parking', 'day', 'ouch', 'bid', 'priceline']"
positive_truthful,"My wife and I stayed at this hotel at the end of May, 2009. She came for the weekend for a function and we extended the trip to take in the city. We got a deal on this hotel through TravelZoos. $249/night stay for $99/night plus we got the full buffet breakfast. The room was wonderful. Extremely large King size bed with expansive sitting area. We are used to smaller hotels with little room to move. The bed was extremely comfortable with lots of pillows. No wear or damage in room at all except sink tap dripped a bit (poor taps). We could have upgraded to river view for $20/night but chose not to. We enjoyed the room for what it was. 22nd floor looking south. The buffet breakfast was great. Lots to choose from and very fresh with made to order eggs, non stop coffee and juice and the servers were so eager to please. Great to have breakfast included in night stay. Might be a bit dear to pay at $22/person. It was nice to sit and relax with good breakfast, coffee and newspaper and not have to figure where to catch a morning meal. Concierge desk was most helpful in suggesting places to eat, always informative and ready to provide maps, directions, multiple suggestions and even make the reservations. Cards included to admit without paying cover charges at some jazz clubs. Location was great. Blocks from El and other transportation and easy walking distance to the parks and right on the river. If in Chicago again, would not hesitate to stay here again. A swimming pool would have been nice but we did not miss it. 
","['wife', 'stayed', 'end', 'may', 'came', 'weekend', 'function', 'extended', 'trip', 'take', 'city', 'got', 'deal', 'travelzoos', 'stay', 'plus', 'got', 'full', 'buffet', 'breakfast', 'wonderful', 'extremely', 'large', 'king', 'size', 'expansive', 'sitting', 'area', 'used', 'smaller', 'hotels', 'little', 'move', 'extremely', 'comfortable', 'lots', 'pillows', 'wear', 'damage', 'except', 'sink', 'tap', 'dripped', 'bit', 'poor', 'taps', 'could', 'upgraded', 'river', 'chose', 'not', 'enjoyed', 'nd', 'floor', 'looking', 'south', 'buffet', 'breakfast', 'great', 'lots', 'choose', 'fresh', 'made', 'order', 'eggs', 'non', 'stop', 'coffee', 'juice', 'servers', 'eager', 'please', 'great', 'breakfast', 'included', 'stay', 'might', 'bit', 'dear', 'pay', 'person', 'nice', 'sit', 'relax', 'good', 'breakfast', 'coffee', 'newspaper', 'not', 'figure', 'catch', 'morning', 'meal', 'concierge', 'desk', 'helpful', 'suggesting', 'places', 'eat', 'always', 'informative', 'ready', 'provide', 'maps', 'directions', 'multiple', 'suggestions', 'even', 'make', 'reservations', 'cards', 'included', 'admit', 'without', 'paying', 'cover', 'charges', 'jazz', 'clubs', 'location', 'great', 'blocks', 'el', 'transportation', 'easy', 'walking', 'distance', 'parks', 'right', 'river', 'would', 'not', 'hesitate', 'stay', 'swimming', 'pool', 'would', 'nice', 'not', 'miss']"
positive_truthful,"We stayed at the Omni between Christmas and New Year's in 2008 just to get away for a few days. We found it through web deals and got a penthouse suite very cheap. So this year we checked online just a day or so after Christmas and the deal was there again. It also included parking at the great price. Huge suite overlooking downtown Chicago. Best location to walk EVERYWHERE. My 12 and 11 yr olds loved swimming at night and the chocolate cookies on their pillows. Can't wait to go back. 
","['stayed', 'omni', 'christmas', 'new', 'years', 'get', 'away', 'days', 'found', 'web', 'deals', 'got', 'penthouse', 'suite', 'cheap', 'year', 'checked', 'online', 'day', 'christmas', 'deal', 'also', 'included', 'parking', 'great', 'price', 'huge', 'suite', 'overlooking', 'best', 'location', 'walk', 'everywhere', 'yr', 'olds', 'loved', 'swimming', 'chocolate', 'cookies', 'pillows', 'cant', 'wait', 'go', 'back']"
positive_truthful,"I travelled to Chicago last week with my daughter for some Christmas shopping. We booked the Conrad based on the reviews on Tripadvisor. It lived up to all expectations. Great big room, with two king size beds. Very comfortable. Breakfast was great, loads of choice and plenty on the plate. Great location, connected to a shopping mall which was very useful the day it snowed. All and all, a great hotel and we would go back in the morning. Chicago is a great city with very friendly people. 
","['travelled', 'daughter', 'christmas', 'shopping', 'booked', 'conrad', 'based', 'reviews', 'tripadvisor', 'lived', 'expectations', 'great', 'big', 'two', 'king', 'size', 'beds', 'comfortable', 'breakfast', 'great', 'loads', 'choice', 'plenty', 'plate', 'great', 'location', 'connected', 'shopping', 'mall', 'useful', 'day', 'snowed', 'great', 'would', 'go', 'back', 'morning', 'great', 'city', 'friendly', 'people']"
positive_truthful,"We stayed at the Conrad for only one evening but it was such an amazing room we would have liked to stay longer! We were on the newly renovated 9th floor and the room was gorgeous and super clean! There was a flat screen, bose sound system and even an Ihome for our Ipod. Wireless was free and they bring you a free bottle of water at turn down. Everyone was very helpful and so friendly. We can't wait to go back again! 
","['stayed', 'conrad', 'one', 'evening', 'amazing', 'would', 'liked', 'stay', 'longer', 'newly', 'renovated', 'th', 'floor', 'gorgeous', 'super', 'clean', 'flat', 'screen', 'bose', 'sound', 'system', 'even', 'ihome', 'ipod', 'wireless', 'free', 'bring', 'free', 'bottle', 'water', 'turn', 'everyone', 'helpful', 'friendly', 'cant', 'wait', 'go', 'back']"
positive_truthful,"We usually stay at the Sofitel but thought we would try the Conrad for a change. I don't think I would rate this hotel over the Sofitel but it was still 1st class. But I do think the service was better at the Conrad. We arrived at the hotel just before the restaurant closed and soon we were the only table left. Normally service goes down hill then but our waiter Eric was the best. Even when I kept ordering my after dinner ports. The meal may not have been The Chop House but it was still very good. The bar was ok, no Crown Reserve. They did have the Cask 16 at $24 a drink, ouch. The room service was very quick. Our room was very clean and the maids replace everything including the ashtrays during their visits. The only fault we could find was the temperature on the 14th floor. It was so hot that we had our window open the whole time with the heat turned completely off. Which wasn't so bad since my wife smokes. The temp on the 5th where the lobby, bar, and restaurant was fine. We enjoyed the hotel enough that we will be back in Sept. One last thing, if you like a cheap fantastic breakfast. Go to the West Egg, only a few blocks away. 
","['usually', 'stay', 'sofitel', 'thought', 'would', 'try', 'conrad', 'change', 'dont', 'think', 'would', 'rate', 'sofitel', 'still', 'st', 'class', 'think', 'service', 'better', 'conrad', 'restaurant', 'closed', 'soon', 'table', 'left', 'normally', 'service', 'goes', 'hill', 'waiter', 'eric', 'best', 'even', 'kept', 'ordering', 'dinner', 'ports', 'meal', 'may', 'not', 'chop', 'house', 'still', 'good', 'bar', 'ok', 'crown', 'reserve', 'cask', 'drink', 'ouch', 'service', 'quick', 'clean', 'maids', 'replace', 'everything', 'including', 'ashtrays', 'visits', 'fault', 'could', 'find', 'temperature', 'th', 'floor', 'hot', 'window', 'open', 'whole', 'heat', 'turned', 'completely', 'wasnt', 'bad', 'since', 'wife', 'smokes', 'temp', 'th', 'bar', 'restaurant', 'fine', 'enjoyed', 'enough', 'back', 'sept', 'one', 'thing', 'like', 'cheap', 'fantastic', 'breakfast', 'go', 'west', 'egg', 'blocks', 'away']"
positive_truthful,"My husband and I were in the Fairmont Chicago recently for a conference. We stayed in a spacious suite. All amenities appeared recently updated and in excellent shape. The bed was very comfortable. Views were great. I love their products in the bathroom and used them in the pristine tub two out of three nights. The room was so quiet, it was very relaxing. We ate in the restaurant downstairs (Aria) and although pricey, it was excellent. The staff were consistently attentive and responsive. It is evident that everyone is very well-trained. I would love to stay here again. 
","['husband', 'fairmont', 'recently', 'conference', 'stayed', 'spacious', 'suite', 'amenities', 'appeared', 'recently', 'updated', 'excellent', 'shape', 'comfortable', 'views', 'great', 'love', 'products', 'bathroom', 'used', 'pristine', 'two', 'three', 'quiet', 'relaxing', 'ate', 'restaurant', 'downstairs', 'aria', 'although', 'pricey', 'excellent', 'consistently', 'attentive', 'responsive', 'evident', 'everyone', 'well', 'trained', 'would', 'love', 'stay']"
positive_truthful,"Simply a nice place to stay... I had a great deal for the room, and was impressed with the quality. Hotel staff was very helpful; they were able to let me check out and helped me print boarding passes. Negative: It is frustrating that nowadays you do not have free internet in most hotels and it's the same here; you have to pay for the internet. Negative: Loud on the phone you may hear your neighbors on the phone, or them shower. 
","['simply', 'nice', 'place', 'stay', 'great', 'deal', 'impressed', 'quality', 'helpful', 'able', 'let', 'check', 'helped', 'print', 'boarding', 'passes', 'negative', 'frustrating', 'nowadays', 'not', 'free', 'internet', 'hotels', 'pay', 'internet', 'negative', 'loud', 'phone', 'may', 'hear', 'neighbors', 'phone']"
